keys,en,sv
credits,Credits here,
new_game,New Game,Ny Start
continue,Continue,Fortsätt
settings,Options,Inställningar
leave_game,Exit,Avsluta
return_to_main,Return to main menu,Återgå till huvudmeny
return_to_menu,Back to menu,Tillbaka till huvudmeny
settings_volume_master_enabled,Master Enabled,Volym På
settings_volume_master,Master Volume,Volym
settings_volume_music_enabled,Music enabled,Musik På
settings_volume_music,Music Volume,Musik Volym
settings_volume_sound_enabled,Sound enabled,Ljud På
settings_volume_sound,Sound Volume,Ljud Volym
settings_language,Game Language,Språk
game_paused,Game paused,Spel Pausat
resume_game,Resume game,Återuppta Spel
